Molecule ChEMBL ID,smiles,pIC50,Xc-5d,Xch-6d,Xch-6dv,MDEC-33,Xch-7d,Xc-5dv,TopoPSA(NO),PEOE_VSA9,SlogP_VSA2,TopoPSA,Xc-3d,GGI9,TSRW10,GGI4,SMR_VSA6,EState_VSA8,EState_VSA3,AXp-1d,PEOE_VSA8,GGI8,JGI10,SlogP_VSA8,SMR_VSA5,ECIndex,GGI10,VSA_EState1,SlogP_VSA1,GGI5,Xpc-4d,Xch-5dv,JGI3,JGI9,EState_VSA2,GGI6,GGI7,SlogP_VSA5,JGI4,AATSC0d,AXp-2d,AATSC0p,ATSC1Z,SMR_VSA3,IC0,SlogP_VSA3,PEOE_VSA1,Xc-6dv,EState_VSA4,JGI6,JGI1,JGI7,SMR_VSA1,Xc-6d,GATS1d,VSA_EState3,PEOE_VSA10,MIC0,ATSC0i,pIC50_binary
CHEMBL505673,COc1cccc2c(C3=C(c4cn(C)c5ccc(Br)cc45)C(=O)NC3=O)coc12,5.935542011,0.6713823684571542,0.798131391337624,0.2370312600244832,21.67636094376206,1.369961296550429,0.2015527979653414,73.47,18.25600660141607,23.4912566477719,73.47,2.201167385597975,0.1840740740740741,82.74217365390739,2.001666666666667,7.109797541277533,21.24673250195568,38.991868232923466,0.4239515848679376,45.133287200062526,0.3452144746787603,0.0088454082393476,33.01837834832663,0.0,598,0.1149903071115192,13.8813974792677,10.05365155780638,1.532222222222222,5.725507958913108,0.0929876437678346,0.0623689727463312,0.0087654320987654,0.0,0.9375056689342404,0.6007653061224489,11.126902983393991,0.0370679012345679,0.724690082644628,0.2627178098960756,0.297037816730018,4.223140495867787,9.883888251797686,1.6705485608157449,16.636746350820832,13.721113538644753,0.0,15.375644447913473,0.0195313681027966,0.1666666666666666,0.0143039358600583,18.74308825899704,0.0,0.5478439059158946,4.030247294133703,6.263162995639057,24.324162444422896,65.4588415699162,0
CHEMBL311464,NCCSc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,8.522878745,0.455722328355491,0.4090946280642373,0.124981745450915,16.610787038500426,0.7894016711810454,0.1587582761985894,70.91,5.563451491696996,23.18876826295808,96.21,1.4408206176123193,0.0246913580246913,73.88649747659024,1.7900000000000005,17.614398616665696,10.30076712495354,34.32089620796951,0.4308734077079706,51.10715124994883,0.1484158478206097,0.0,22.02982791547505,4.895483475517775,371,0.0,14.471537462207104,11.050456081168516,1.2294444444444443,3.887608231609899,0.0793625224324688,0.0508680555555555,0.0082304526748971,11.7244005703974,0.557641723356009,0.2708687641723356,10.357988675768818,0.0416279069767441,0.655953250547845,0.2659513820573069,0.3028746908439576,8.411979547114669,4.9839785209472085,1.762298643676904,0.0,16.034434602115724,0.0,16.15286296206323,0.0179884426889035,0.1346153846153846,0.012898512579635,9.184952231746642,0.0,0.5562360801781738,3.975031651549509,5.817220841045895,20.28523793469742,84.99364030539827,1
CHEMBL3421969,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2c[nH]c3cnc(C)cc23)n1,4.97980451,0.3583049857101765,0.4943877491981308,0.1690656902742418,9.517623649445046,0.8220739076649062,0.1145787115401557,82.2,30.204656100038893,65.17231896224433,82.2,2.0536399413974658,0.1796990740740741,82.23587789542213,1.7961111111111112,50.55319348246183,55.31531681661094,5.948339280986494,0.4333802246103776,66.97006981103188,0.3346009700176366,0.0072547136287993,22.16030441862652,6.923737199690624,934,0.21038669523518,5.676381170019789,14.953561288656855,1.035,4.81584265372364,0.0360843918243516,0.0349893162393162,0.0056155960648148,0.0,0.660453514739229,0.4947916666666666,5.693927994848461,0.0382151300236406,0.5912094225797184,0.2771229083522228,0.2187339371977983,36.00574547543808,24.83582381463931,1.5085320827495596,0.0,24.837449540454543,0.0,71.15754241977629,0.0153593840637029,0.1805555555555555,0.0133727477477477,4.736862953800049,0.0,0.6334397704660096,4.41967218268313,5.749511833283905,13.56632054892716,95.72720421312258,0
CHEMBL4228654,CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1,5.420216403,0.4416383190435099,0.4263463674541536,0.1162677957237528,7.9442371392216895,0.6206024398552663,0.0855913649945468,92.93,35.364610919000945,36.86611529728116,92.93,2.05120462933837,0.2090586419753086,77.45099466385226,1.222777777777778,5.316788604006331,34.230901853583035,17.55363160183145,0.4357432384144187,22.67890280999332,0.2557476694381455,0.0086833244727981,27.97816719646154,19.88931522852921,694,0.1649831649831649,1.752934670781893,5.316788604006331,0.9794444444444446,4.364573518891242,0.0288675134594812,0.0399305555555555,0.0090895061728395,5.563451491696996,0.6921995464852608,0.4254180839002267,24.205463075150064,0.0298238482384823,0.6256224535989136,0.2858956410331154,0.2203407886209452,12.512449071978232,19.74844178534064,1.5852499344814903,0.0,10.423315998847038,0.0,22.153762698461613,0.0197771298995788,0.1935483870967741,0.0125122965853007,9.901064578912528,0.0,0.7352677279305353,17.91347755999299,0.0,14.687727508728493,77.27053676823114,0
CHEMBL477863,CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)nc1O,6.15490196,0.4214123310387443,0.1814436846506057,0.0583151610287326,9.548211813474946,0.4978221156749711,0.0829145622358819,100.55,24.41867089534322,28.51174733900384,100.55,1.774821018143822,0.235,62.08757657155003,1.8222222222222229,6.606881964512918,38.20842635602793,41.29508571202112,0.4479449069186875,20.89704014427984,0.2834467120181405,0.0084634220997857,5.573104530069267,19.88931522852921,682,0.1692684419957147,6.309565430038742,15.37044016181271,0.9236111111111112,4.0794206046121495,0.0,0.0479651162790697,0.0094,5.879988336435371,0.5257142857142857,0.2517361111111111,34.95992698493091,0.047953216374269,0.614320987654321,0.2897407940842617,0.6032131405099327,-12.58864197530864,15.617555728959871,1.7468717566951588,11.339293589984395,15.160178952647083,0.0,9.991003893991406,0.0187755102040816,0.1896551724137931,0.0104890046296296,19.432464716784395,0.0,0.7450229185195321,15.261097545354954,0.0,30.94298405568641,72.02881568269623,0
CHEMBL411426,CC(C)c1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,8.602059991,0.8115979081259698,0.3864141674829116,0.1122344188425573,9.300057377276678,0.6240095217102573,0.2778409097898333,113.64999999999998,16.2702560248849,20.036661716451142,122.02999999999996,2.833466014796312,0.2734336419753087,74.33575865380455,1.395555555555556,10.742580001116716,29.69146192623769,11.399071277454263,0.4359213153136662,5.563451491696996,0.2516928067523305,0.0125104014329603,0.0,24.66086392106041,518,0.2251872257932864,22.539304951060416,15.88155373872466,1.2330555555555558,5.022168074901799,0.03125,0.0588541666666666,0.0143912443144899,16.720569251030675,0.4564172335600907,0.2969104308390022,30.89228342893663,0.0387654320987654,0.7312060573282856,0.2928517731510284,0.2843172236744455,96.53272038939971,0.0,1.7681157819257989,14.817828337479405,5.316788604006331,0.0196418550329596,16.814289258077554,0.0182566893424036,0.2407407407407407,0.0129091491669131,13.212334168400758,0.1443375672974064,0.9350591715976332,12.09500581499742,0.0,19.686110526393588,71.21870667459461,1
CHEMBL1082016,Cn1c(=O)[nH]c2ccc(-c3cnc(NC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)s3)cc21,6.559090918,0.7990376005893227,0.5709953815294093,0.2025275780500551,7.230020695952182,0.8419673841670169,0.16837038507344,88.73,21.47400012063082,27.121653924746308,116.97,3.271521509753867,0.220949074074074,83.00017925905108,1.5655555555555558,11.861545009918906,15.284745645900747,18.09713650867792,0.4324273089366635,25.831112789350804,0.2522360796170319,0.0091826477333723,21.47400012063082,18.638960969517445,952,0.2112008978675645,39.52212297368193,16.74019947937199,1.0419444444444443,5.942696489711119,0.1070077912229568,0.0515661938534278,0.009206211419753,11.731584227351432,0.6123809523809522,0.5026218820861678,11.126902983393991,0.0391388888888888,0.7089580930411379,0.2902045191346485,0.2861073898678892,13.884659746251458,14.53505668968577,1.8480771899577408,19.64479212304668,16.034434602115724,0.0044995770596336,39.17018574925103,0.0191369047619047,0.2499999999999999,0.0167540627362055,13.17124514302446,0.1443375672974064,0.973126054470957,3.8794530662739537,0.0,21.379855949570192,147.89722321239563,1
CHEMBL21156,CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,5.48148606,0.8245241865715831,0.3323434340685713,0.1024408691276888,15.284473673097862,0.8202322351244205,0.285535633927912,61.54,16.419625649697316,14.951935562841626,61.54,2.826265294623056,0.0,72.48013729569402,2.353333333333333,0.0,30.739168640966287,10.772448428929591,0.4176612273440781,27.770506684404243,0.1965230536659107,0.0,32.578298293091706,26.186202068468653,349,0.0,13.75031816893424,5.559266895052007,1.3058333333333332,5.249922427445148,0.0279508497187473,0.047157622739018,0.0,16.791478205494684,0.9168707482993196,0.3880385487528345,26.5956160970718,0.056031746031746,0.806048652202498,0.2745704502563805,0.2327144626169834,9.455621301775109,14.951935562841626,1.5978756155769895,5.41499046939678,9.967957041894415,0.0559016994374947,27.63025436216204,0.0286522108843537,0.2307692307692307,0.020423081513307,4.39041504767482,0.1443375672974064,0.7627010020974134,2.5991836734693883,11.641625339045822,15.445238699669094,83.45984260266226,0
CHEMBL560817,CN1CCN(c2ccc(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)cc2)CC1,8.698970004,0.5123022965779619,0.5151084219788964,0.1911392040371821,10.327276385444152,0.9415964234947148,0.1502942005238514,105.2,11.387855989696922,63.78222885187011,105.2,2.285318420362499,0.1887577160493827,81.635536972565,1.9922222222222223,43.44339594118429,56.51240865147916,18.063088898760967,0.4283201039554678,56.36176521900468,0.2917768959435626,0.0082771315852123,11.387855989696922,12.84164324585202,911,0.1986511580450974,1.6895254364073045,15.950365812018994,1.0313888888888891,5.280746044260734,0.025,0.0444182389937106,0.0069910265203475,0.0,0.7804535147392291,0.4461805555555556,21.615368162314272,0.0415046296296296,0.6371191135734072,0.2760565648308748,0.212266285809878,31.096952908587248,24.64835151619112,1.5465930267666903,19.88931522852921,20.850275542869472,0.0,60.80199249435079,0.0222986718496922,0.1857142857142857,0.0143929211469534,4.794537184071822,0.0,0.6572582561178426,7.617525762721557,0.0,14.094164587245908,93.4125655302893,1
CHEMBL455931,O=C(c1cccc(-c2ccccc2F)c1)N1CCc2c([nH]c3ccccc23)C1,3.474955193,0.5483548353823,0.5402636039661994,0.2031403697339489,9.615211929067126,0.847017336274648,0.1554399211279135,36.1,6.544756405912575,22.335824387061766,36.1,1.6697339739225874,0.1400154320987654,78.15395256080423,1.0699999999999998,6.544756405912575,17.11671265787043,29.77986728691614,0.4282346855689584,34.268512316236084,0.2020817586293776,0.006326089174574,22.02982791547505,12.965578028838586,692,0.1265217834914804,14.130021983564902,0.0,0.8927777777777779,4.678432031135941,0.03125,0.0536747685185185,0.0058339763374485,11.7244005703974,0.6808616780045351,0.3810941043083901,21.61536816231428,0.0254761904761904,0.6047985513807149,0.2698399469563614,0.2403225014729143,16.511996378451805,9.883888251797686,1.4535309203428315,12.965578028838586,9.883888251797686,0.0,17.63145033539073,0.0206321720607434,0.140625,0.0127031368102796,9.184952231746642,0.0,0.6504784548549962,1.241804769463916,5.817220841045895,13.330207372660368,93.53661573580771,0
CHEMBL3891784,CC(C)N1CCN(Cc2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,5.779891912,0.5538380807048265,0.566964660831113,0.2594454316603423,5.795736154383968,1.065679132378779,0.2714322482230552,91.21,5.538925252383345,73.99165726039628,91.21,2.6970454770196115,0.1934336419753086,87.5806404796867,2.520555555555556,38.04057063356921,54.882294827242255,24.22886451089549,0.4269456170591115,63.09029062231436,0.317476064499874,0.005690729385744,11.033401435232523,64.0771050014552,1216,0.1764126109580655,2.1971705191317525,10.633577208012662,1.090833333333333,6.351427981162058,0.0322748612183951,0.042768959435626,0.0053731567215363,11.446104981734852,0.8220861678004536,0.5868409863945578,62.00349918462859,0.0434578544061302,0.6195987654320987,0.2725053753277349,0.2168561478110154,48.56867283950618,34.63564327634027,1.468546354076522,12.08368165829592,15.200676855804016,0.0197642353760523,62.41668948848245,0.0174911950595841,0.1951219512195122,0.0154431838524883,4.794537184071822,0.0340206908719885,0.7957658779576589,7.294325309257882,17.158967993451217,13.181974471712868,111.63648693881942,0
CHEMBL3655776,CC(C)n1cnc2c(NCc3cccnc3)nc(NCC(O)C(F)(F)F)nc21,6.244125144,0.9276076920388372,0.3367701210266096,0.081355567633763,6.227441563171788,0.5616996051971271,0.1540056456259562,100.78,12.872076480677116,48.43456243752525,100.78,2.886646129944096,0.3496990740740741,77.29571424406936,1.525555555555556,17.178333613925236,30.56949129180149,23.52649712213159,0.4417679587021128,24.980284378286687,0.5515400604686317,0.0074773711137347,11.16387793838399,38.71433653963357,592,0.1570247933884297,39.43870545783836,10.633577208012662,0.9933333333333334,5.3392680588639605,0.0288675134594812,0.0365410052910052,0.0109280960648148,11.990180110134457,0.6669841269841271,0.5963718820861679,25.452766720226204,0.0412312312312312,0.6805555555555557,0.2985174412506545,0.2131895691646874,6.336805555555519,24.503013731580182,1.8280499558134533,6.544756405912575,20.307204250644723,0.0049290397095882,5.563451491696996,0.0171021571021571,0.2333333333333333,0.0156939968970044,18.277772537865165,0.2041241452319315,1.0215306122448975,14.776041729518653,0.0,19.18550410665411,133.1274243159778,0
CHEMBL3352835,COC1CCN(c2nccc(Nc3cc(NC(=O)c4c(Cl)cccc4Cl)ccn3)n2)CC1,6.298432015,0.3190355937288491,0.3180413817439771,0.1267892244652881,7.914573922389435,0.5072937788143271,0.1169501476904907,92.27,21.71268450692796,47.162392033044114,92.27,1.9680478065587184,0.248125,67.89264898610207,1.3200000000000005,35.732797291965824,30.48542250170476,23.27145111134012,0.4436916697400616,44.346750839474005,0.2582514487276391,0.0051598233416415,0.0,18.94560963360032,955,0.1444750535659626,5.425246398261551,15.533486938863138,1.0416666666666667,4.409049990632617,0.0,0.05125,0.0085560344827586,21.71268450692796,0.5453061224489795,0.4340277777777778,23.199631921620835,0.028695652173913,0.5788751714677642,0.2873319103635643,0.2481401817029136,12.148148148148168,14.951935562841626,1.759984423934431,4.736862953800049,20.270349892663187,0.0,25.93115605767717,0.0133001493280238,0.1857142857142857,0.0114217836257309,9.53140013787187,0.0,0.8031304564729357,6.526282487488478,11.635725555670057,20.86566043966006,85.33108572135873,0
CHEMBL272217,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3cccc(OCCc4ccncc4)c32)cc1,7.677780705,0.6857097790309196,0.4884762400988774,0.137079618592555,7.795396291123137,0.710892992636543,0.1884056343978864,135.77,28.44058948109481,31.62752220191128,144.15,2.734840729873622,0.3184413580246913,81.17255919790126,1.231666666666667,17.349461965629633,20.827966047803645,35.71543946178696,0.4386716118709369,18.81450876615216,0.3426634542705971,0.0085970819304152,0.0,11.316305098443785,861,0.2665095398428732,28.66628738232201,20.618416692524708,1.0419444444444443,4.944072754911375,0.03125,0.0487588652482269,0.0090983245149911,16.514348207639983,0.6327891156462585,0.3663548752834468,11.126902983393991,0.030040650406504,0.6324,0.2916920529080535,0.2721174792416243,94.82080000000008,4.9839785209472085,1.7926776076103466,21.23864996040541,10.05365155780638,0.0196418550329596,5.563451491696996,0.0171024085309799,0.1911764705882352,0.0093937147508576,17.949197122200808,0.1443375672974064,0.9210196555798216,12.08731865991004,5.749511833283905,19.784733840620376,84.38911203706436,1
CHEMBL4643057,C=CC(=O)Nc1cccc(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)c1,7.230622674,0.5508638320899772,0.3922588984322123,0.1959408889149344,5.80596493333196,0.550370667223757,0.1937870407326312,97.12,22.35571992749502,21.782316500597428,150.66,3.017903613666567,0.2596990740740741,80.91672677571837,1.6872222222222226,10.633577208012662,47.95168153257744,28.02597377499259,0.4450166658221045,16.665828235777337,0.2905092592592592,0.0063793845348522,0.0,36.14823485273752,876,0.1467258443016019,6.729970694926425,10.633577208012662,0.6841666666666666,4.839637034213983,0.1054092553389459,0.0486111111111111,0.0099884259259259,17.22934992809979,0.679455782312925,0.3741496598639455,42.78017161574104,0.0444005847953216,0.6494082840236687,0.302651105752782,0.3305551591007173,37.81065088757394,9.967957041894415,1.7561887760153616,15.962381260215391,9.733939541059678,0.0589255650988789,9.969426596396522,0.0199839935974389,0.265625,0.0120693438665788,14.006225305196992,0.1443375672974064,0.9369147051379396,5.899915777934538,5.760247418874442,20.45743053292129,87.72923113034227,1
CHEMBL480384,CN1CCN(c2cccc3[nH]c(-c4n[nH]c5cc(C6=CC7=CC=CNC7C=C6)ccc45)nc23)CC1,5.0,0.5499433047536865,0.7415816237971963,0.2440066443937381,13.902026710953104,1.2411104411451992,0.1678723680554198,75.87,22.76262853906405,64.33376882482243,75.87,2.166339521879964,0.2428317901234568,88.19402577014924,1.9744444444444444,38.126607337177965,98.04790502403895,0.0,0.4201336420990555,31.565249838115097,0.3137282690854119,0.005910961466517,39.02776339023124,6.041840829147961,1160,0.1773288439955106,0.0,10.216698334856808,1.0558333333333334,5.777810291764354,0.0559016994374947,0.0340391621129326,0.0071421114742193,6.041840829147961,0.8705215419501132,0.5034722222222222,5.563451491696996,0.0358989898989899,0.6027575442247661,0.2647691416397033,0.2237269690328576,36.347554630593095,30.3820189933533,1.3954965550573624,0.0,20.100586586654494,0.0,59.63368448381227,0.0177657457540839,0.1463414634146341,0.0111882716049382,0.0,0.0,0.6361103353728195,12.325493322026515,11.210628712464722,11.723822152179764,103.2117584645016,0
CHEMBL189937,Cc1c(Br)c(=O)n(C2CCCC2)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12,6.35753548,0.6047450378711152,0.3738071580636466,0.1766383812411771,10.564285875361382,0.5737413745617947,0.3152393591523782,75.08000000000001,4.472719515832414,40.71408231333608,75.08000000000001,1.868875197740509,0.1475077160493827,80.42354179643112,1.9633333333333336,36.39572395850711,60.71287763160614,16.068236017586635,0.4318341011637037,55.17870678824325,0.260259196271101,0.006470598238275,11.033401435232523,38.64886452054263,835,0.1552943577186001,2.485611550359234,21.092753833915147,1.152777777777778,5.212464234578527,0.1443375672974064,0.0429769392033543,0.0049169238683127,11.601107724199966,0.7836734693877552,0.4852607709750567,37.28857881254899,0.0384967320261438,0.5995838287752674,0.2724124470570602,0.2805006102243201,18.31629013079662,19.8518452936921,1.5832626752646086,0.0,15.533486938863138,0.0,68.49937409619967,0.0200941915227629,0.1428571428571428,0.0156535732572598,0.0,0.0,0.7005693540390553,7.6134934686678655,5.647177220767728,21.30220736185334,91.1969919155208,0
CHEMBL289422,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1[C@H]1CC[C@@H]3O1,6.26760624,0.8570970434328014,0.991309056653466,0.3415304187472456,33.938676026443474,1.845157781604997,0.293004019790475,65.26,33.19370585385904,20.94855875428572,65.26,2.237957796965071,0.0,85.98573350678421,2.606111111111112,0.0,26.58372203651226,11.126902983393991,0.3983022552166996,21.544896857859182,0.107867220962459,0.0,43.61169972832423,25.29744558732176,518,0.0,11.054982048374908,5.316788604006331,1.8866666666666667,6.659456011313545,0.1551930811814719,0.0559523809523809,0.0,24.27016180017275,1.3572789115646255,0.4905045351473923,46.01342293885939,0.0338455988455988,0.7328395061728395,0.239443609424846,0.2222316159219999,21.79111111111112,14.45098789958904,1.532914563979398,4.736862953800049,13.871062249382758,0.0,56.45334297417625,0.0218915953478165,0.0945945945945946,0.0132568793283078,14.325937321943693,0.0,0.5003369272237197,6.251467309145881,12.45580234146974,14.157311584419675,70.82177188818997,0
CHEMBL509499,O=C(c1cccc(-c2cccc(F)c2)c1)N1CCc2c([nH]c3ccccc23)C1,3.21395879,0.4674217421067185,0.5402636039661994,0.2031403697339489,9.11638232631797,0.847017336274648,0.1434129179807391,36.1,6.544756405912575,22.335824387061766,36.1,1.7532907513005966,0.1300154320987654,78.11829554492408,1.15,6.544756405912575,17.11671265787043,18.652964303522147,0.4277085370562832,28.70506082453909,0.226773116654069,0.0069484746454443,22.02982791547505,12.965578028838586,694,0.1389694929088868,13.55274047880962,0.0,0.9205555555555556,4.530228324056578,0.03125,0.0494976359338061,0.0054173096707818,11.7244005703974,0.6220861678004534,0.3776218820861677,21.61536816231428,0.0280487804878048,0.6047985513807149,0.272149984912818,0.2403225014729143,16.511996378451812,9.883888251797686,1.4535309203428315,12.965578028838586,9.883888251797686,0.0,28.758353318784728,0.0188510959939531,0.15625,0.0125873960695389,9.184952231746642,0.0,0.6822091111893863,1.2478708996559202,5.817220841045895,13.330207372660368,93.53661573580771,0
CHEMBL482211,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncc(C(C)C)n2n1,6.657577319,0.3152352563430426,0.3367701210266096,0.0872657227262435,6.258764189770795,0.5616996051971271,0.1135629456916575,87.36999999999999,24.53949436012241,37.33728693231266,87.36999999999999,1.5206207261596574,0.135625,74.70670965849078,1.2855555555555558,17.24045917252558,51.68042459451259,23.958135685501823,0.450632982163563,6.544756405912575,0.379976064499874,0.0053201568353083,5.647177220767728,45.69653650321981,513,0.0744821956943169,1.8307747543461828,10.633577208012662,0.8544444444444445,3.6037731999524985,0.0288675134594812,0.04255698005698,0.0061647727272727,18.566628839822272,0.6775056689342405,0.4775014172335601,44.367318754704726,0.0347447447447447,0.5517751479289941,0.2871066046216093,0.2140575578868062,17.81656804733729,19.58203674381108,1.499827594459872,6.544756405912575,15.740104602853368,0.0,17.678201109471466,0.01881960191484,0.1785714285714285,0.0132639282564877,5.106527394840706,0.0,0.7570747691391123,20.63368238994949,0.0,13.667627482283825,80.18685897556192,1
CHEMBL2348176,Nc1nccc(-n2ccc3ccccc32)n1,4.54515514,0.1916383190435099,0.3583049857101765,0.1061114925481362,2.406851949670727,0.5399563508582336,0.0568171406247616,56.73,5.516700717616262,14.53505668968577,56.73,0.8941739949040548,0.0,62.690548957641646,0.6094444444444443,5.733667477162185,16.034324110356028,0.0,0.4357409218278072,12.393687143226153,0.0204081632653061,0.0,16.720787709916088,0.0,221,0.0,1.993425925925926,5.733667477162185,0.2397222222222222,2.175656796665378,0.0372677996249964,0.0464975845410628,0.0,5.948339280986494,0.2163718820861677,0.0711805555555555,0.0,0.0320760233918128,0.562130177514793,0.2792581394832102,0.2128296544021301,6.875739644970403,14.53505668968577,1.4604846813131116,0.0,10.30076712495354,0.0,11.33456349545129,0.0180309901738473,0.1388888888888889,0.0118634259259259,0.0,0.0,0.6109022556390977,1.1802626606198037,5.817862777835028,12.537369076599113,46.36540279230151,0
CHEMBL270132,NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc(-c4cnco4)cc32)cc1,8.602059991,0.736168017390023,0.4799421352091491,0.1339329012937899,8.191064403830321,0.7402835364788533,0.2062856487112722,127.32,16.665431577200117,19.30895523462765,135.7,2.7223549036852,0.2631172839506173,78.2728854834571,1.0855555555555558,10.633577208012662,15.617555728959871,22.70812449831084,0.4304944934537285,28.70163042258156,0.3018471277399849,0.0064028330442471,16.896803440640706,4.895483475517775,652,0.1536679930619324,27.90097572782711,15.772550945620605,1.1286111111111108,5.032197213498267,0.0616790309725092,0.0452235772357723,0.0119598765432098,10.80266320486928,0.5772335600907028,0.2752267573696145,5.563451491696996,0.0301543209876543,0.693634741225461,0.2858970216351211,0.280685231505605,79.77037477691854,4.9839785209472085,1.836536908648131,14.817828337479405,15.05072814506601,0.0196418550329596,11.126902983393991,0.0180385487528344,0.2166666666666666,0.0091742252456538,17.629485105454105,0.1443375672974064,0.927023234055824,10.873276485536136,0.0,20.8152781950258,70.38113420439221,1
CHEMBL3701063,Cc1nccc(-c2ccc(C(=O)N(C)C)c(Cl)c2)c1C#Cc1ccc(N)nc1,5.408935393,0.5870645368911218,0.2194160968212876,0.0642067351743294,9.401526493161374,0.4443053145503933,0.176114569349443,72.11,21.84346429198378,34.87039046745078,72.11,2.064902180811514,0.2925000000000001,63.26106891973153,1.688888888888889,19.829011442516563,21.808825679605704,16.40394758327335,0.4454360366901371,37.61593409197452,0.3940539178634416,0.0084631535987197,11.126902983393991,6.923737199690624,666,0.1607999183756759,0.0,5.733667477162185,1.0277777777777777,4.8455150647111775,0.0,0.0444444444444444,0.0104464285714285,5.907179729351506,0.7102040816326531,0.4444444444444445,27.178819654011267,0.0422222222222222,0.6428248076052511,0.2918225967578743,0.2429198827667124,5.465821638750601,14.867866772744891,1.5797352694340483,0.0,10.633577208012664,0.0,27.94773396163644,0.0202915451895043,0.1999999999999999,0.0130718954248366,4.794537184071822,0.0,0.6835872377119865,0.3956565465692452,5.817862777835028,17.007721814919503,74.52037070661156,0
CHEMBL272171,NC(=O)c1c(NC(=O)CN2C(=O)CCC2=O)sc2c1CCC2,5.124938737,0.4725190593031705,0.6238937743804811,0.4224190964431119,8.966703872962201,0.8618244358904036,0.1972918563385247,109.57,5.563451491696996,35.07338505416907,137.81,1.810022960139531,0.1075154320987654,73.41505860098935,1.2050000000000003,11.861545009918906,5.316788604006331,10.564533468384862,0.4362180937744483,17.71879043955332,0.3812122071050642,0.0073456790123456,0.0,32.10410811463005,386,0.0293827160493827,0.0,11.050456081168516,0.8480555555555556,3.981185760244608,0.2208366015477875,0.0776909722222222,0.0059730795610425,31.200759110467605,0.2457142857142857,0.27781320861678,40.06105222994515,0.0401666666666666,0.6953981008035064,0.284123883740756,0.2929944777795252,12.61139517896276,4.899909730850478,1.8402313292749577,27.225254798067485,11.050456081168516,0.0,34.602973285026806,0.0122857142857142,0.2083333333333333,0.013890660430839,19.178148736287287,0.0,0.7713316095669035,3.039810090702948,11.545838382600442,21.08680162323538,60.06423516178021,0
CHEMBL4115060,C[C@@H](O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,5.903089987,0.4705047473714932,0.566964660831113,0.2594454316603423,5.795736154383968,1.0548660897123692,0.1796006029744711,111.44,23.52712148642829,80.80515688889943,111.44,2.734502955584876,0.1534336419753086,87.58796881162327,2.400555555555556,49.48523677033225,41.034820427861,24.00488645958256,0.4269456170591115,50.85160622155332,0.3336010330057948,0.0074416369626535,11.033401435232523,50.67073695445232,1210,0.2306907458422609,2.1814438425865195,15.533486938863138,1.2644444444444445,6.082972903827187,0.0322748612183951,0.0427689594356261,0.0041468551885218,17.550071369483152,0.8612698412698413,0.5382298752834467,49.51631049324096,0.0400092592592592,0.6253061224489793,0.2732367780921094,0.2143155228896276,39.33061224489797,29.735733545489783,1.540923455885253,5.538925252383345,25.2071139814952,0.0197642353760523,75.12785623118302,0.0187232574189095,0.1951219512195122,0.0141639440864064,9.901064578912528,0.0340206908719885,0.8092036553524808,16.861324441599653,17.158967993451217,14.2384965027809,108.609849377571,0
CHEMBL3655768,CC[C@H](Nc1nc(NCC2CC2)c2ncn(C(C)C)c2n1)[C@@H](C)O,7.397940009,0.4819019230097092,0.3180413817439772,0.1075414041917482,8.213609403488613,0.5965689090797718,0.1675872334736315,87.89,18.4731272916608,43.31612622828252,87.89,1.816496580927726,0.1293827160493827,77.97534408290007,1.3294444444444449,17.178333613925236,39.43298717023554,5.948339280986494,0.4419385500246899,12.586597235060536,0.3769290123456789,0.01,11.16387793838399,65.14506171358474,406,0.06,2.049428854875284,10.633577208012662,0.7641666666666667,3.856628210352033,0.130929586075447,0.0505401234567901,0.0076107480029048,12.08368165829592,0.682358276643991,0.4826388888888889,52.99925449668848,0.036929012345679,0.5946745562130178,0.2859246946171666,0.2062052266725325,20.810650887573946,19.51903521063298,1.477313158079638,0.0,20.307204250644723,0.0,35.865224791219,0.0206775235346663,0.2115384615384615,0.0155689964157706,5.106527394840706,0.0,0.8704394693200664,16.591858854295722,0.0,13.607453965448038,75.80937092424665,1
